	OTU_1	OTU_2	OTU_3	OTU_4	OTU_5	OTU_6	OTU_7	OTU_8	OTU_9	OTU_10	OTU_12	OTU_13	OTU_16	OTU_17	OTU_18	OTU_19	OTU_21	OTU_23	OTU_24	OTU_25	OTU_27	OTU_29	OTU_30	OTU_31	OTU_32	OTU_33	OTU_34	OTU_35	OTU_37	OTU_38	OTU_39	OTU_40	OTU_42	OTU_43	OTU_44	OTU_45	OTU_46	OTU_47	OTU_52	OTU_53	OTU_54	OTU_55	OTU_57	OTU_58	OTU_59	OTU_61	OTU_62	OTU_63	OTU_65	OTU_66	OTU_67	OTU_68	OTU_69	OTU_71	OTU_73	OTU_75	OTU_76	OTU_78	OTU_80	OTU_82	OTU_84	OTU_85	OTU_86	OTU_87	OTU_88	OTU_90	OTU_92	OTU_94	OTU_95	OTU_96	OTU_99	OTU_100	OTU_103	OTU_104	OTU_106	OTU_111	OTU_113	OTU_115	OTU_116	OTU_118	OTU_120	OTU_121	OTU_133	OTU_134	OTU_136	OTU_137	OTU_139	OTU_146	OTU_150	OTU_151	OTU_152	OTU_153	OTU_160	OTU_182
OTU_35	3.5087279227451336	3.3385467604757695	3.781187865413557	3.8986468775735186	3.620418358765039	4.372045912413372	3.648449712770034	3.8054272643205205	8.50580453353661	9.865770381749135	3.465038982204919	12.637497588744726	4.712970464019564	5.564703501524657	5.374510033024271	20.763870967368412	8.08184650557391	0.6976824326949338	10.120790843808432	3.441253469634915	12.587491662863336	4.276379969111081	7.057055531189433	18.782347140794094	1.0700110976696107	9.871281748848997	8.802141024705321	0.0	17.048707355808357	12.0385790362073	4.1235236015886665	22.09596322617865	6.5404894601844115	332.5457573564381	7.25492804198188	7.6814537096315245	0.5899442613895249	16.659482842155473	14.278418373179424	9.59746405499865	6.243443914372629	19.771074901979013	6.294175409332933	247.8731660661066	9.246764069865225	11.020684006627954	10.283153496318791	108.79150011976695	10.497792297753213	51.22678130093261	11.646082849350305	6.837391650757992	9.305700673124923	10.543254981568417	12.844953378474754	15.337154280027399	10.311272555654776	139.25377460570488	5.7030131598858596	18.985227447177163	101.05275664712545	13.098993491316335	5.801781871562347	38.848524481425464	27.82899469256648	16.24711729114721	8.786437282786995	4.806662635342357	1.8729721919353253	100.66889139991567	20.94765713770433	2.73066321601664	15.196948578382921	14.19119148839664	14.960480868832079	10.401503228509238	9.081563328028178	8.60929520384435	7.288909829071493	2.590405687119423	5.012734458914675	17.421174762354333	27.230462407270604	21.497758744663397	19.058658900682907	2.518816272758475	20.81625188094568	6.275712175754213	36.92746659587048	50.20317374576398	40.09206065659954	6.733198004730473	9.209345675719996	8.650838360258849
OTU_37	2.7154460042583386	2.132095764803297	3.1621705573007786	2.5112975977633747	2.7763941592355614	1.9710521636310507	2.552690462832418	2.455010669357346	7.148506261683659	7.332686440110643	2.552690462832418	13.81914446744879	2.044067021951563	1.2785631567268374	2.7078423454571325	64.05109698690245	1.4366924464140922	1.0389510686449872	9.28424987586453	5.068939341186763	17.05625301820877	3.1115413693797564	2.2021052380401738	51.57364693166057	1.5500472510698013	6.465800413677507	2.41758686884809	4.628204648112545	0.0	2.473752782583322	2.586630499064172	31.135863931565932	3.072693918296996	181.14031538062437	2.6812554752514215	3.744889615705951	1.4155227178987473	10.40715531506045	1.6319917161935658	3.2285963910685904	4.070119608458054	10.89888760054136	8.713311274179038	115.22831433884002	6.961247776060161	3.9597015620551335	4.472405252136347	264.3126015503588	7.047453755437924	47.73074312376877	7.940801536472762	3.6684988585155676	13.858721999729815	14.49452958361607	1.974695546959235	0.9976273451857758	3.886460559501583	202.52211860975933	5.194930576689267	19.066830916351933	135.3411575830887	2.055046040156324	4.857967290900514	39.624681431850426	16.007348430161326	19.28021871468324	6.160715306690234	2.41758686884809	1.858489456227832	148.9645772058905	21.57855713633715	3.3267338858181885	9.402503312794217	1.5536018395162041	20.194417794204448	8.859824089795287	4.8152035884359465	3.3267338858181885	3.4174995133004935	2.8298977714683122	3.5724659882610137	5.950899591464116	12.693887397966396	25.134093065268168	17.931831279963152	3.1973062628667885	20.3227644981733	8.279954957940243	38.196445316871475	49.08117210753686	43.73805591201373	3.5604978558291895	4.939489911568185	4.918001992194799
OTU_38	10.81230797813265	9.7010955464765	11.826369244300562	10.61733787385513	10.968401682702368	1.0527483992689006	10.600219126910343	10.600219126910343	16.378904814328198	17.276084087680967	10.311272555654776	24.7686792195997	1.2471146584662605	0.925556297660213	11.043961109477275	16.965856879712724	1.8729721919353253	1.1392405941544457	14.18449523826103	4.008693520607474	15.456980643759234	11.929188661863133	6.7001615248313	22.57671650141131	1.840403256079484	5.73438407713727	1.757452333982124	3.449178464472614	7.543182426820692	0.0	0.5564199200550776	20.075190388342175	0.6504604339271272	242.40156755954965	0.7213441201781076	1.1809160621876051	1.4225763473845818	9.794253268407815	7.617137370856504	1.603444421969637	1.739472730168379	25.774495361608384	8.147667743367256	171.33157086884682	12.851269778178997	12.650016457532836	10.373265186166035	168.54982850719958	3.781187865413557	45.085707498427325	11.622155739508578	1.5607132519992277	11.814304214284507	13.465972996295358	4.999788059643114	6.405326375640088	2.8874041435562776	214.33822911642204	3.684554253731883	19.470466192524583	135.25430673208527	4.376216633450598	14.044317585579913	38.05826460991056	20.529428071447413	19.838350915664797	10.62304715444729	2.387705694083049	1.956486357536401	136.21464192312826	23.748384310240677	4.016871697141897	7.706245890771884	6.865904543380002	17.621099746468367	14.932815624598065	2.239066577655854	1.2890590698581357	0.9187086234516227	2.5376271494851355	2.704041751887952	9.788761983050572	24.477678353284446	26.50418267400596	23.25655973200523	3.5445527394149727	21.354713182640705	8.46970618863801	34.34246047130986	65.53850338958297	50.541579522199505	1.5856266940107178	2.522576825952101	2.696443035073654
OTU_39	12.308266027041169	11.413897968571137	13.278526874123134	12.920866834329765	12.50646861340045	1.457888722817637	12.246686286542825	12.320602379859489	19.914244257545196	20.20295478519011	11.935251764021135	35.06515534654787	2.2761070381954682	2.7763941592355614	12.952572730814527	21.435082687292354	5.1296570022895995	1.198311453542315	21.92239526581585	4.590186337633718	15.541927031589191	13.911597673397798	8.423387615602309	25.25693856023653	1.8223361603994455	9.268176264243598	5.422982397660912	3.8986468775735186	12.990678455395795	5.95543650068694	0.0	24.8798397544715	2.132095764803297	1294.1828079227778	2.5715378970764475	3.3385467604757695	1.4932749812414503	14.86379380739523	12.370015994880209	5.038654188601549	2.999117643948957	34.35621233611626	8.598922559645299	541.5299604746738	14.843126524936695	16.305601445126943	13.33008283919853	170.18432765285175	6.419265199635347	54.01549950901369	14.535273561550968	2.8950858604858043	12.105695079371335	14.898279518195391	9.23606622930626	10.916245205504605	6.568571975640702	211.36586688966386	4.380388301518032	20.59001067066725	142.9725527272696	9.402503312794217	15.769933041041158	41.972622964547384	28.234740038811488	22.558069105447988	11.337046424181453	3.5525235281052225	1.9637677156318702	146.95535379414093	27.1428017371301	4.347041455777537	11.826369244300562	10.864214121199797	19.28021871468324	16.704080160421086	4.845127855514653	3.7408609761119958	3.006848125555176	2.4662535168736603	3.6684988585155676	14.733205774693523	33.78347372632551	29.66327909906983	26.036775815713916	3.676524768217799	25.318558350931315	9.108119836890642	37.7379379678047	89.36152008528639	62.10920955091086	2.879725772686614	4.930891772454087	4.9008294705152595
OTU_40	4.862249071783353	4.598628096894144	5.440639595699537	5.56025862934209	5.01705191908601	1.3135750181849357	4.892249140096237	5.064609888770238	10.339428716269738	10.429778607943998	4.836573151247982	25.57673233077126	1.9965720930372466	2.191032226847814	5.51143369807558	18.049353866375466	3.7086641890583913	0.5162806263951436	14.271697010920391	2.191032226847814	10.294396672594216	5.9191712797688485	4.670539057487323	23.3619089657865	0.7925328074353927	5.84684635512323	3.7529495923425342	1.6820650997292055	8.854573496342116	4.729970260543816	1.1080518790145202	0.0	1.6641648259387338	64.86207028680015	2.4587574787369313	2.7078423454571325	0.6740545614249865	7.755922451569302	7.518591534564792	3.7892640547723415	1.5287353547734925	16.89077897287325	5.064609888770238	58.757827877999134	6.899222046926671	7.7310687857144496	6.634255757725537	81.68373478353418	3.2403443884598686	41.61578876293593	7.177473647364433	2.1394518269502716	8.178119080043597	8.407971431429932	5.783785823671697	6.980372056867633	5.116629500480639	102.3858516581326	2.548923415780925	11.646082849350305	79.70915773214844	6.620162012316396	6.856395638811924	29.461840903910176	16.704080160421086	13.865324850423177	5.73886985766254	2.757325125126098	1.0803772793794926	76.83538866967012	13.911597673397798	1.9455701096633886	6.433214049157335	6.899222046926671	8.650838360258849	8.744619146892376	3.1894923241724302	2.9258462325848047	2.365328481035347	1.4261042667886212	2.455010669357346	9.193329812322375	16.036285283240236	18.99337614015585	16.065256775676417	2.025784213149917	18.469035199382642	5.112289011225776	28.087591461175492	35.17773129154128	29.29693035475456	2.2021052380401738	3.3819276095054573	3.445215528627407
OTU_42	16.094262969705568	14.87068692320257	17.467169229298314	16.24711729114721	16.29096721868388	0.97013494592761	15.964007963563148	15.848812149666365	24.288624481921236	27.120926847425395	15.449915373209926	49.41042529727731	1.8151146645994864	2.110046383804591	16.371564543206553	13.825736015924878	3.5047517991025257	1.3065668178681045	23.57380913563552	4.127638085668731	15.520662156872769	17.978774506266905	8.53162816269888	21.65058169286698	1.9056032032724672	7.381440611969437	3.409588529500824	3.5047517991025257	10.772022624836838	2.818419001990334	0.4329706437976039	20.08368869106343	0.0	1412.6248296752142	0.5162806263951436	1.1531209074513225	1.5464934075078174	13.143744307453955	11.384307718724505	2.8031256173520656	1.097668539193329	40.962104722557534	9.023258546780369	564.8247049690316	17.02608418639268	19.0096812867732	14.011066293639747	126.68786800313912	3.9800988317163126	48.28961683600194	14.426780031370702	1.2890590698581357	12.618732335113073	14.345738699456932	7.337556474721121	8.60929520384435	4.649359748954619	192.2528145696492	3.1465769622769444	22.465021663791283	116.38140926105366	7.052254058623887	19.821515641037205	35.47503938353813	27.56150275967817	23.16113273691772	12.494029443804358	2.8682144854634943	2.0148238498874393	114.35852741655376	27.929920824007173	4.434706313124433	8.614483495932012	9.273532756198925	17.63654511506128	18.847094207686876	2.287234642930811	1.3416370142046739	0.7281108236187381	2.488761005063223	2.74589363429415	12.98432305198261	34.15052784770497	28.76122133894229	26.078960439419383	3.584442096789093	25.06267477190613	7.955866431417689	32.66699593002456	106.7888096287089	66.95046961769656	1.6784835386895256	2.451264666089934	2.8567107145885453
OTU_43	0.3203441626986024	0.27419304146616386	0.33025067240681666	0.3831869652359779	0.31374315707113787	0.038888068527640034	0.28407159349258526	0.3269478353990477	1.8657292923274056	3.5365854874030105	0.2709015189547217	27.941155732993295	0.22817205431172213	0.16265244072615942	0.2544538585921635	10.38455592738666	0.09739569419610548	0.1724635862409574	7.760896882285404	0.939260101736017	3.6164174411371044	0.39644783077692	0.8095276662463505	14.164418039752071	0.3203441626986024	1.4366924464140922	0.14304788780617234	0.8572060779883469	0.2939561264788612	0.15938337348214054	0.16919254690734797	2.1210675501620693	0.1528472096967516	0.0	0.18228065159415935	0.2445932169106226	0.22817205431172213	0.1757352833343363	0.3269478353990477	0.18228065159415935	0.30054914057474025	6.349671119065716	2.091693417719043	0.5832339325763528	0.610091656172548	0.694304953824944	1.5039053006279344	67.56373485587008	0.21832729207710494	23.87514553703333	1.4508203445024506	0.28736577300206856	3.8945838613756605	4.535408742542188	0.19865559693881166	0.24130766090403216	0.7721619452390532	48.49110934796923	0.9632689237567865	4.037333235439978	58.9635291501944	0.23802276684082985	1.4932749812414503	21.000401236146747	4.338714198540005	5.025689832122885	2.361601746680675	0.26432046497277584	0.3831869652359779	47.631758226551426	3.6364309300946362	1.0217204173281154	1.2506060326211186	0.28407159349258526	4.008693520607474	3.7126856470779614	0.6706819075242075	0.1921036421452407	0.16919254690734797	0.38981605594941615	0.5029226020909288	1.457888722817637	2.9181511095199206	10.520511591778527	7.7808069455882025	0.8197329456590704	11.47319870495618	4.26808473070166	21.5336392405496	6.298793974750905	6.870660724765368	0.22160821867764693	0.9529751916294663	1.1531209074513225
OTU_44	14.850013609142305	13.759905074325292	16.094262969705568	15.113220045099268	15.092333950194751	1.1115144242755377	14.774366020670104	14.657931699977384	22.81088182789408	25.88960796811077	14.345738699456932	42.09233384807243	1.898346493785324	2.298369398317157	15.35122032454591	15.534836641958274	4.000519019658011	1.2890590698581357	22.15100496334963	4.053719043447155	15.755619104453126	16.74875868776396	8.279954957940243	22.14182361598219	1.9346608030247168	7.755922451569302	3.988264154536985	3.3977286098652413	10.974204606830273	3.4610725360363657	0.5832339325763528	20.659418070896837	0.6976824326949338	1294.1828079227778	0.0	1.4968176795764312	1.5251859756049817	13.628804489477115	11.384307718724505	3.236427527818249	1.4119970073558121	39.833448490242716	8.965117563921966	533.5034178707691	16.422992912476072	18.485009078692585	13.674604842444095	131.60296320383128	4.472405252136347	49.327862691520835	14.46063030317038	1.5891887441993997	12.737843928306042	14.610155158347284	7.381440611969437	9.012675295885128	4.956698087590359	206.86228775821212	3.445215528627407	21.95884389352335	120.09488546603465	7.386322615938545	18.532991004891546	37.076137057789325	28.42824939035852	22.914548077741454	12.265142376721142	3.0843392182825826	1.974695546959235	123.39653245962191	26.892207694442874	4.280528997153836	9.380952770285614	9.505172968852262	18.23062561252683	18.057208234590277	2.68884761024108	1.8657292923274056	1.2296686597310664	2.455010669357346	2.8031256173520656	12.997035640281556	33.35365811174955	28.189387316084964	25.70147844064268	3.6725113665395086	24.981270788240067	7.960890565748105	34.05497509891255	103.86042904509749	65.59776872801766	1.7970742643624666	3.0882226857952113	3.5166828149019524
OTU_45	12.518914683104487	11.479137615063124	13.576572676623762	12.958919238087363	12.687614886398679	1.1670127253593028	12.388574285131615	12.407147978584224	19.70397205692562	22.15100496334963	12.044672122752404	35.546213192904524	1.3979015211418078	1.6749027310282727	12.86390787361854	13.003394607389039	2.8643790603856703	1.282061066994145	19.042322657161563	3.9393271721131473	14.801846173235058	14.024361091403296	7.676498954043978	20.25423502302756	1.8223361603994455	6.723753310597807	2.987528254539305	3.1348907455389443	9.772296705995153	2.5828561262962673	0.5430292721142292	18.99337614015585	0.40308229134901324	650.4978964580622	0.6774279039738309	0.0	1.4402233141967242	12.289774263079437	10.131948571368389	2.41758686884809	1.2785631567268374	32.65393148011807	8.52129479638579	391.2949352968781	14.548870636276597	15.464048002462983	12.277454922398723	116.4497997185091	4.164710237374326	45.68337168518736	13.310735710263856	1.2506060326211186	12.03248762129088	13.753332298494737	6.704877603685637	8.021277977183475	3.9515490626685623	172.36230790400612	3.3621959816690454	21.141563707803293	105.77913699931725	6.197439768514321	15.727016753898026	32.7585942844394	24.268797199266324	21.569567569124874	11.622155739508578	2.9450987320049937	1.9237584310019822	106.31183740820089	23.992665261027486	4.045524296063209	7.855645971281183	8.786437282786995	17.13940764897504	16.592738648097093	2.398905116660467	1.2471146584662605	0.7416525366007858	2.473752782583322	2.590405687119423	12.093477076408732	29.41463366847714	27.022688523945142	24.229184236927612	3.4372922872041474	23.631880047234283	7.318083501607228	31.54969135810431	81.92536946677154	57.219309893351245	1.8259480526311067	2.488761005063223	2.79166430038861
OTU_46	0.610091656172548	0.596657323812561	0.6235369430385874	0.8265399538941569	0.6000148806498311	13.067082465771822	0.959836973115491	1.0492979982670654	4.862249071783353	5.779289462855176	0.6235369430385874	6.340410773018461	10.294396672594216	11.366572759898714	2.658498787979639	15.570309592451805	13.342990032686373	0.4163592762556697	4.514383648850844	6.451828129154295	9.23606622930626	1.0734657775747845	5.564703501524657	11.808274169256695	0.2445932169106226	12.78818508861052	14.877582051304703	5.4097503184934865	24.31839144874423	27.230462407270604	11.225209015367305	31.650826685735023	15.563210800019263	547.7009045196112	17.62882123788804	16.094262969705568	0.0	22.820289963875734	18.75810917703862	19.165098071176054	13.964594447950223	11.360664301581446	7.686409691491955	405.03534949151754	7.225847114461522	6.77102246297399	7.061858173561913	65.80576364188713	20.94765713770433	46.34771805158796	10.092922139526445	15.598725801875016	7.641849962374033	9.316434359249232	18.661386594888448	24.407880318131927	17.59794957568218	66.4350815864153	13.016117891267864	21.194692351932673	62.385781697443115	19.437279059427894	2.2131853473166307	39.65672082532455	28.496842190390332	14.204589769603231	7.870647269767925	10.841129326205428	3.45710696788578	70.35458798481741	20.729007642780566	2.2946570182461756	24.627824983125414	23.06603260257721	16.481901247661078	6.714313178017488	19.01783774287596	18.9282589143623	16.928289340431412	7.3765598069207545	12.173014308574947	22.999656092459247	25.680650135712575	15.877559592119292	14.017712739899153	1.5927515418542844	15.365294666391966	4.367876138083907	40.17325731321217	41.85329638562435	33.021731375303816	14.86379380739523	17.5748208369319	17.89277874348453
OTU_47	3.5565102494406955	2.898927974406592	4.094748168994021	3.5924306042441083	3.608418274049043	1.2785631567268374	3.4372922872041474	3.3977286098652413	8.573013909086136	7.631961261022853	3.2992008844812992	18.613162412529594	1.1704874791081232	0.6336281051452997	3.6604765222370674	39.35349313330887	0.8742673092620935	0.7552053357170799	11.301667404649328	4.025053551740873	16.94330948822085	3.988264154536985	2.76876406156649	43.70228346002006	1.1739629530131608	5.086267170414113	1.2436240094150692	3.7368332352664164	1.3732627052782058	1.3767803343868157	1.6427093249213265	19.81310207480384	1.978339703501199	92.94318134739409	1.6391360379882074	2.5753098255663085	0.9804392846821226	0.0	1.9273917849048756	1.7934684691150926	3.465038982204919	12.518914683104487	7.381440611969437	75.92201275486438	6.414617811556729	4.5438254934709255	5.116629500480639	200.15971964395493	4.26808473070166	43.55952930723653	7.528424254209577	2.526338189959265	9.07625610664117	11.748064124451238	0.973569017894074	1.4225763473845818	2.261281343216244	187.97141347524735	4.094748168994021	12.61248072754781	122.94807458582885	1.3381267077672365	5.788283244575643	36.13552028386618	10.10963897332331	19.371032109601888	5.586943498713933	1.8440189667824316	1.4968176795764312	115.76871214220239	12.933543867930558	2.658498787979639	6.303413643768737	1.4402233141967242	15.337154280027399	9.124070082580193	3.2599416257152156	2.157855713633715	2.1504918037652834	1.9201258468774582	2.63198664033178	4.172958723701234	11.736041805380806	24.981270788240067	18.56502929078259	2.526338189959265	18.936389536429008	7.386322615938545	37.061241310736065	36.12102528683098	29.343957821720632	2.406375409058655	3.018450186503048	3.3346082669323125
OTU_52	3.421456317283002	2.841384032800622	3.744889615705951	3.2012145202258404	3.4690063066830756	2.4700027461516045	3.236427527818249	3.1816818182902384	8.828340577161228	9.337918327842845	3.1154307990085535	17.337071704133287	3.1232122171014294	2.948951752674553	3.3621959816690454	79.9035333711298	4.127638085668731	1.121906359131859	9.970732908320599	5.837824947649286	15.985668485075578	4.020962164528254	2.552690462832418	67.78017080696	1.7754509036226767	8.198445414062673	4.111185713848523	5.308611396536906	3.0882226857952113	5.400934079048213	3.465038982204919	27.6726682919805	4.090641097145237	265.95323069646867	4.094748168994021	5.194930576689267	1.47557260217111	12.117919799212972	0.0	5.086267170414113	4.853686494787887	13.951333878358792	10.249459495633477	165.11743399961708	6.908751729671832	4.615523190039207	5.151389639768906	197.1912827671661	7.7808069455882025	48.47091480624783	7.9759704833363845	4.738476005348367	14.03766351342363	14.124315551607065	3.6364309300946362	2.742084790673497	5.855872024008357	140.90751603267694	5.987224971529025	22.36303291995441	118.67199492781215	4.222527967782003	5.418570674791175	38.02763124744235	21.5336392405496	18.469035199382642	8.402835292478436	4.020962164528254	2.5639964825282973	128.82656521434748	25.15453092870153	3.886460559501583	10.452425843987097	3.0378038760080845	19.222594171977736	9.499756721449165	5.991770487134147	4.4933824990083675	4.259793247068027	3.5445527394149727	5.038654188601549	6.096615518911654	16.786052988745187	24.617790535821257	18.637263104989586	3.5047517991025257	25.805844569587958	8.16796354972812	35.94756257431598	59.58624300147645	51.31322868149666	4.594406735263289	5.743356694535515	5.7478445881293725
OTU_53	12.543827545814414	11.19001075560156	13.654964955960256	12.265142376721142	12.706437662025015	1.2436240094150692	12.302100404389838	12.339119688457982	19.20615362708402	19.880486659506744	12.002055597078543	28.68051530361522	1.3697458094673047	1.1288379004882985	12.744130434178212	17.0789038379717	2.272399424460162	1.2052746621634223	15.43579109287387	4.3637073101399	18.057208234590277	13.635341817531973	7.503851539280582	23.73865710968343	1.8910928565714604	5.73438407713727	2.246468331967085	3.620418358765039	7.716171359897649	1.7538548969129182	0.76876923458695	21.858727713999425	0.7959303861763701	485.51753556758587	0.8776816583801881	1.3732627052782058	1.4932749812414503	10.846898213392437	8.510966650262807	0.0	2.2021052380401738	30.311939091206366	8.938743806093719	290.0209661332007	14.836241449505831	14.719501660210195	12.03248762129088	153.121194120742	4.4388912735540025	47.1600161493167	14.345738699456932	1.6498581520425935	12.794485635672487	14.406493348248212	5.312997478853675	6.6483596962967395	3.0688138515548453	235.79981719115062	3.7368332352664164	21.000401236146747	127.39443332069528	4.60285042285661	15.841630641198364	36.36827749257587	21.587549700571326	21.54261683464438	11.020684006627954	2.742084790673497	2.011171947651179	131.85253824022143	24.051609483755954	4.272231880400008	7.602324464061482	7.454796805958995	18.357498419465006	16.014579399389227	2.560226995942883	1.4472872630096583	1.1635386915428867	2.8031256173520656	2.956660317000032	10.76627370981427	25.164755309546397	28.7266069238554	24.889966709267007	3.4135435841364647	23.806818416469152	7.815697137835336	34.15052784770497	68.75005153231315	54.01549950901369	2.07335998022052	2.5715378970764475	2.9296950528614776
OTU_54	13.188583302539628	12.179144345736121	14.36597270511848	13.304290307213936	13.452996266765119	1.233156410625309	13.188583302539628	13.009755357467814	20.98280827852662	23.333137801785316	12.819705415842906	43.064081574696615	1.8802181569964704	2.5000256598223207	13.891755126572916	15.805755163935597	3.841847374704169	1.1045900498952315	22.326040105743893	3.4135435841364647	15.913542136344102	14.946644202679956	8.708097930653823	20.546723236978213	1.5607132519992277	7.332686440110643	4.033239086886228	2.956660317000032	12.234390703797603	3.9027108043532226	0.6639386648235177	19.001527419610643	0.6875520656185856	925.2604395767287	1.0838341017217707	1.468496832088175	1.3381267077672365	13.845521954697194	12.265142376721142	3.5604978558291895	0.0	37.7379379678047	7.9257478937834875	493.0840426153923	16.18149038594834	18.65334289654365	13.991138378143551	111.36145250377902	4.292981720463949	46.271220914798754	14.440314265856856	1.6498581520425935	10.956800494805913	12.800787941190235	8.361792714401691	9.887824484144046	5.29545927397429	148.3570984356714	3.0882226857952113	20.44312155525235	100.12432845638548	7.661642040369027	16.57793127644955	33.79699607085348	26.643715260864784	20.763870967368412	11.337046424181453	3.107652792322119	1.6749027310282727	102.16182225270842	26.450691834119976	3.8986468775735186	8.80737826891461	10.378909811217628	16.08700816451482	17.900584398780072	2.76113727629059	1.9382964677313974	1.2960599840077696	2.2946570182461756	2.60551459749938	13.64188100410227	33.67549362523458	26.611456759972636	25.99465204252948	3.193398864276658	24.728364162323917	7.105134666842719	31.81585595622345	96.07595677369159	61.234928044787864	1.8223361603994455	3.006848125555176	3.2756349534677636
OTU_55	0.14631367219515393	0.1332544697143021	0.14304788780617234	0.1299913080502238	0.14631367219515393	1.5891887441993997	0.14958011275941965	0.18228065159415935	1.8621089914605662	4.708722948994533	0.1528472096967516	9.47810573635494	2.5639964825282973	1.96012665046906	0.2676106601905091	59.71704538939392	2.8222444265072393	1.7179221983014832	9.140032600836316	4.057817800452327	5.756823546973338	0.4695749726838103	0.9529751916294663	28.166736400423627	1.7143330903828977	5.555814798723009	3.006848125555176	3.441253469634915	1.7035703002371434	3.3464263549731723	2.455010669357346	10.64589945098361	3.2012145202258404	14.117638522847031	2.875887841341101	3.7368332352664164	1.6462833628605265	8.056587555773685	1.7143330903828977	3.5485376915281464	3.45710696788578	0.0	5.116629500480639	12.105695079371335	1.800680820888263	0.8947639301728537	0.694304953824944	75.88579541424251	5.216738963986756	30.65365125909576	1.6963988824293674	3.389826364104223	7.54810424432363	8.193361920188165	2.176279241604974	2.1504918037652834	4.049621208754541	105.77913699931725	3.7368332352664164	11.622155739508578	58.52751870298016	2.964372247143358	1.7071571415893638	26.9791311171036	14.542071113618514	6.3311548556398085	4.5438254934709255	2.818419001990334	2.165222766107446	67.65637846269367	18.175318112648746	2.650919791010584	6.65776799034082	1.9201258468774582	8.474859190769637	3.6164174411371044	4.066018082646149	3.271710325560037	3.099878194799255	2.503782162878163	3.4372922872041474	4.230802586432453	6.105759570076142	15.563210800019263	13.93145725001541	2.9296950528614776	21.301266773533943	5.806283536567189	24.839367732231146	18.887644429311734	17.59023761623162	3.1543720484636832	4.806662635342357	4.836573151247982
OTU_57	2.146811026679736	2.0953624476511368	2.2501703965699167	2.503782162878163	2.2427670590803794	4.3970844505439395	2.1836541593987637	2.357875811968607	6.681308588540149	7.4744042074904895	2.165222766107446	11.718020607814793	4.640894806019915	5.564703501524657	3.7167080017436893	19.981890487481536	7.587522528435548	0.559769284818512	9.937530528020382	2.7802104508919565	9.909901631578032	2.795483909297344	5.84684635512323	18.485009078692585	0.5363380319034698	9.7339276988576	8.228973156030742	2.5715378970764475	14.535273561550968	11.760092999660225	4.189466875690485	23.894698111773998	6.823150739986011	218.15720844801535	7.656692185324527	7.410750635061344	0.48957542584218383	14.514892720328755	11.658056167781714	9.370185835798239	5.978137171345152	15.863181587262602	0.0	168.42518975768857	7.09069861770045	8.970396357442837	8.173040678893228	102.27374376515203	10.75478047522479	44.151870452718214	9.871281748848997	7.449897970615107	7.895674314782401	9.843739288329074	10.40715531506045	13.047957342366345	9.35404584293656	84.27301368110048	5.73886985766254	13.02884831303386	77.20506783139719	11.772128436372121	3.988264154536985	32.65393148011807	20.33134323477419	14.610155158347284	5.2385726892502005	4.51018150468389	1.282061066994145	87.02661543716053	16.54834338648071	1.978339703501199	13.635341817531973	11.953451033144178	15.669913931151331	8.557484442802055	9.177326283051361	8.933473092873022	7.7957524633882125	2.3020825736709294	5.164441318344141	13.368826305534864	22.270644552931348	18.286054286896036	17.018547732335477	1.6319917161935658	18.871416637596102	5.49371032954004	31.073629808049596	44.36956520707731	31.752282569079306	6.368205109885999	8.387434636095792	8.413108864608203
OTU_58	0.898182491286387	0.8333497550344585	1.121906359131859	1.1843936979051022	0.870853661386373	0.13651828676333003	0.870853661386373	0.9564057291457987	2.5112975977633747	4.31791257216403	0.8401623507992149	28.042458630144747	0.20521018912990444	0.30054914057474025	0.9016017551568558	12.494029443804358	0.4163592762556697	0.21504702602147954	7.996094591673007	1.4472872630096583	4.518586750771454	1.1531209074513225	1.6498581520425935	16.845841814888715	0.48290590160989966	1.8910928565714604	0.2939561264788612	1.2366448857203183	1.0769211714043028	0.3566974109585607	0.22817205431172213	2.875887841341101	0.23802276684082985	2.036751566439986	0.2906606172637483	0.4362949375391974	0.3997647252429336	1.1045900498952315	1.0665571314675473	0.3600062616274651	0.42964702374001923	7.396090222405484	2.5376271494851355	0.0	1.275065973600215	1.3486598210210718	2.227969879617538	64.89128600374464	0.973569017894074	23.3619089657865	2.4026398616192344	0.45625485883037165	4.372045912413372	4.969614640984787	0.6168129294550667	0.9632689237567865	0.977003797406014	47.77040570303506	1.3627142168216249	5.008417995847306	55.85193999597321	0.973569017894074	2.0696956334086543	21.11503888985271	5.3481229350954465	6.2572665681741375	2.6774606407798154	0.5096002574096888	0.4995847915398933	45.21566310782823	4.645126793499677	1.2540981321056024	1.6427093249213265	0.9667015812880185	4.607073713481166	4.806662635342357	0.8231361007708592	0.3104436539049009	0.26432046497277584	0.6235369430385874	0.7959303861763701	2.361601746680675	3.84589858113505	10.910457789953059	9.23071937132736	0.9941883158052676	12.624985680684329	4.247363056247358	21.668617892331877	7.503851539280582	7.622077446600928	0.4097194392975408	1.2087573499607946	1.2296686597310664
