	OTU_1	OTU_2	OTU_3	OTU_4	OTU_5	OTU_6	OTU_7	OTU_8	OTU_9	OTU_10	OTU_11	OTU_12	OTU_13	OTU_14	OTU_15	OTU_16	OTU_17	OTU_18	OTU_20	OTU_21	OTU_22	OTU_23	OTU_24	OTU_25	OTU_27	OTU_28	OTU_30	OTU_31	OTU_33	OTU_34	OTU_35	OTU_36	OTU_37	OTU_38	OTU_39	OTU_40	OTU_41	OTU_42	OTU_45	OTU_46	OTU_47	OTU_48	OTU_50	OTU_51	OTU_52	OTU_53	OTU_55	OTU_56	OTU_57	OTU_59	OTU_61	OTU_62	OTU_63	OTU_64	OTU_66	OTU_68	OTU_70	OTU_71	OTU_72	OTU_73	OTU_74	OTU_76	OTU_78	OTU_79	OTU_80	OTU_84	OTU_85	OTU_87	OTU_88	OTU_89	OTU_90	OTU_91	OTU_92	OTU_96	OTU_97	OTU_100	OTU_101	OTU_105	OTU_108	OTU_109	OTU_110	OTU_111	OTU_112	OTU_113	OTU_114	OTU_119	OTU_122	OTU_124	OTU_125	OTU_126	OTU_129	OTU_130	OTU_131	OTU_136	OTU_139	OTU_140	OTU_141	OTU_143	OTU_144	OTU_147	OTU_149	OTU_154	OTU_155	OTU_158	OTU_161	OTU_162	OTU_165	OTU_168	OTU_181	OTU_183	OTU_190	OTU_195	OTU_201
OTU_30	2.655638217875208	2.5658676642783425	2.2069874581288897	2.3191597306170824	5.5565491121606305	124.24277986522543	2.9940117764556065	13.471256440716298	2.004379169416831	2.3231782636860268	5.982584888329245	1.9491426350626553	1.9530826896393592	7.362029403377106	2.0478940822842318	5.0650691294726276	1.5169048008985195	9.210070349711797	2.395658595880862	1.823498396245671	2.7211930622538167	8.737368339769642	2.0716722014780355	2.387591470948274	5.176364380415771	2.432003334435758	0.0	3.2454403770985025	2.4279615778720913	3.056561640167962	2.347307459368718	2.7581670332418002	2.7787391436934836	2.6188626260745296	2.586232844154208	2.163102148015204	2.1830373092512025	2.1551340052746193	10.817307284417081	3.5987293692911924	14.448359041213243	3.538686164428458	4.05502627249598	33.55675094127166	18.533905762637946	3.069096083624339	23.42718556181441	2.4805718839353355	5.513954829531795	9.693009218467989	4.830582595820001	7.574833111482146	2.956579454721579	2.6801948397380966	2.655638217875208	7.475953973122529	7.647983814120817	4.454724569892629	4.121084853819285	13.196223155132536	5.608729411130247	7.00861594998908	10.19826330209468	2.464368513961094	5.485607837558205	9.779321465705054	10.889818954676443	6.467027302071672	2.4239206850238992	3.0315172478792674	9.555593631553602	3.232790744347616	12.930865548668894	2.395658595880862	3.88866226886529	2.9732070250383624	23.88031321998022	30.08705223561768	7.98026819149291	5.770858098729998	170.3694465067556	5.584994616641715	3.4617589568809572	10.968630515595942	11.011178790897857	3.980426397689601	21.153029703635443	3.3723939202489683	6.887055217350163	4.949784096650809	10.938286632166204	58.35958869206361	7.569617575223364	21.162065143758802	62.6989199913515	10.487848715191943	6.279744161622314	79.06834822004849	8.958561938406882	358.7156439457143	13.681284496997684	7.868938100015473	2.8943542263955058	18.215356572439685	3.80166466785261	24.818082751483388	7.700387002240237	18.451866115063023	10.54143825831095	103.17915374507734	8.458526279388698	20.281346384362905	7.964328822591825
OTU_31	0.11005250198005374	0.07803132901823182	0.3863931960718626	0.06026673625183989	0.4915880947587246	50.59261418802464	2.2389685252604057	13.722143813471753	0.12430270051104819	0.24230480386714365	6.731067106903006	1.3521384643393304	0.8220302150371113	5.780435021179298	0.3791611063640737	3.346936510983244	9.15393337685079	72.73865142557189	9.618471646359534	6.680993614635694	0.028335271888198447	6.54141909453097	2.2309681589132984	7.0442029516399725	6.94268391446294	1.1472947491993595	7.305293895606675	0.0	8.720867732916297	11.31738133398389	7.413738140667547	0.03542618076912899	9.283260292175182	8.786944311103204	8.333923677466505	4.844300650794142	3.224362256549971	9.260714738362143	17.88450446381515	5.302305763899379	28.65331813758994	0.7038446858470345	6.206277132796535	31.133220201790255	11.04161826438202	8.627596889699667	25.39721275681338	3.4021365531066095	5.0465792648849535	10.011111464699614	3.4830971123869108	7.83195497241183	6.353471158702962	10.956488193672435	7.4811467906345195	13.667679828551506	7.627058208965849	10.375124874151274	1.336886121851701	20.16772985176551	1.117141624101312	8.36636038241148	18.402762037814117	8.759388361190863	8.742871285639218	13.728960315678808	21.829543856846062	9.204450286085528	9.193214406802474	0.40086615229533823	10.708964818126868	10.040252585401193	14.24564735884892	8.172458838966408	7.253846674876506	3.3384581369190416	16.236896160523962	48.553160469419694	16.387964633819895	11.834698558637552	43.2378936861566	4.3652042842079455	11.133176775331293	20.27259015583621	10.666968717678479	4.6395073597906435	15.131379013866923	4.807739946351476	5.148483198993931	6.001940836622432	22.512966924009024	25.81774521855792	14.95887492986444	16.86966270100792	32.87844793548246	6.716032548296726	6.816466149099723	42.32280401585591	7.747659098085606	68.76096580116298	23.096693086999352	10.2511780765355	0.32501348950860304	28.364883293751223	5.443160939919661	25.439005790395488	12.917673733179672	29.014622278537065	16.01940605713674	41.66292402770777	10.17478498722899	23.20320996190481	7.100246238101732
OTU_33	4.871764852322574	5.208940935742308	3.753980052011626	4.940589671879297	15.131379013866923	102.69256413329391	4.513129263663886	15.700272679374889	4.757577332638279	4.880927920015038	16.47142974393771	4.400964085307624	5.405504303121247	10.5056979967262	4.5897634735017085	11.583966128868518	2.0716722014780355	8.480268825994745	4.0682203122532075	1.5554345632842157	5.204283939238053	10.678959793780026	5.471449069831873	1.0870382258638671	8.177821785344264	4.707539756031552	5.302305763899379	5.5470760517325175	0.0	3.7020926317438185	1.2304732555555582	5.292949962002091	4.867184881961901	0.8814136891433275	1.348324191210222	2.163102148015204	3.4361840713876552	2.4239206850238992	17.281896979373226	6.72605439457464	24.726035947328707	8.420528635655813	8.022830529844091	49.21540029655494	15.13859233962395	1.992529016118708	51.393832435573096	3.8625224617287164	5.321030282639634	14.092962677243973	25.97694887680376	12.983704936462257	2.2629900529422575	3.1528683569242397	1.6676271795562239	9.618471646359534	5.134556975088966	4.34734847514773	6.887055217350163	21.398004378841456	16.53230085230895	8.786944311103204	15.781533711755612	3.2412229123058536	5.694402816283581	10.55932927084536	17.724590734107288	8.425952838110192	3.771306480977155	5.396100993477019	16.646820162941214	2.7088843268730605	14.652733234547183	0.8814136891433275	7.553978560966509	4.986603755461999	43.67706173952186	63.96565919142639	10.404735303410146	8.145663898981583	245.7113469871752	9.148327450854664	3.8755880149463198	15.774135665160252	11.188285406849221	5.250902035847604	33.19597911001196	5.890890796406103	11.434800569565333	7.81085013375911	18.673948418606013	57.71830773302888	11.546585714504676	27.514959219602922	99.63692411579834	12.661865355102274	6.2993792181660675	98.0585462727256	7.789765895241726	598.8521591815302	20.62500132863897	8.242280288178002	5.3632235189177315	34.23496760003255	3.779975448563062	32.5116908996675	8.775917804451646	29.665779581419294	14.378271692556833	166.7266331235754	10.06359242982645	27.447943189267733	15.737177495372963
OTU_34	5.199628010974766	5.462015339332464	4.006723524030054	5.236905368430245	13.728960315678808	95.39547818458863	4.712083472104571	11.120948116804891	4.821442421479772	5.241569852925857	8.715370272507364	4.29832760112075	4.356274374308446	6.882005311735529	4.725720800848777	10.36920738262522	0.8739801061373835	3.9017452321795654	2.063742806454258	1.9491426350626553	5.6420043546660645	9.802393909098779	3.7366689476930532	2.0083308901985886	4.535638223417961	4.716628218031641	3.3723939202489683	4.535638223417961	1.6017766004766196	0.0	2.111369591315736	5.7325949217027246	1.7687945384354573	1.905856844204014	1.901926748162648	2.725297741591524	4.302779045960307	1.2266841993896072	8.875354965561167	5.438450059032688	9.532772434183755	7.465572111034497	5.208940935742308	18.98127581317626	19.410661621550112	2.175060705515376	22.703064499558494	3.762641349641977	9.109125442269915	9.351033766077384	13.02341037519672	8.676926383324687	2.919220068881816	1.0119964796918373	2.7211930622538167	6.611090401385998	10.47001331154925	2.8405888148591742	7.151323291625547	9.918110586854404	12.408751878900892	8.600239306431762	7.853080441405365	1.3826811850813912	6.491795220350033	7.969640643641929	6.240529482172854	6.571249903411376	1.5554345632842157	5.7660713080930535	11.440996884923004	2.3231782636860268	12.222261136596229	1.7531943918666935	4.383076147041197	5.8235863786366	26.993794307039153	20.377847032125267	5.438450059032688	4.580732410013599	235.1807636712721	7.4811467906345195	1.9964782326414712	8.589305792353276	13.484752369739658	5.083575910679321	27.447943189267733	4.236112042879486	9.345378123509514	6.816466149099723	8.853219143806486	63.826387515256236	6.412640862100641	20.30763160672963	80.60647447869967	13.858834318347432	9.750514019242003	88.22347729553766	7.325907558121565	719.2095564640892	11.292736492447236	8.339326454961355	5.785225153769122	16.011939076650833	4.762132396391513	24.43134579764396	6.816466149099723	15.385076958784847	9.345378123509514	117.4850751669743	10.011111464699614	19.57236792811764	10.357376989147715
OTU_35	4.244988034957264	4.49064566897602	3.5215649150594475	4.289427706022762	12.209453331424754	81.02620129440284	3.9235695488983713	14.6385846657536	4.280531801461752	4.236112042879486	15.611918114277206	3.971668488450128	5.255569735011979	9.647110756969562	4.143153575581002	9.413340345631608	2.266996622918987	7.758178096789933	4.271639884754407	1.8313263838318314	4.432306724073875	9.61274819439683	5.661042869429097	0.8739801061373835	7.905984570387216	3.9891882049636744	5.537607373430195	5.162418997477038	1.0682487992571792	4.205077352074085	0.0	4.499636065787863	5.078947628175143	0.9223529309915253	1.1397517992948263	1.6056436850667133	2.935815249586707	2.651548527151115	16.5933150185142	5.94392724808006	23.801007559758318	7.387868146270698	7.927182484296028	42.90737503190532	13.633701137308321	1.8117625864113585	45.7434833491914	3.723695664027254	5.139197986491102	12.924268740459063	25.680435382925488	12.382942210182069	1.7298187159823468	3.3808871605006354	1.2456373250561443	8.060141161621553	5.009650192872857	4.134323129263392	5.958415394535175	19.821031040906693	13.831435381542589	8.129602750990681	15.796336225004126	3.58155527658878	5.27425125831354	9.641380019554456	17.09442202199141	7.653218396753081	4.046235146830535	4.414390601562376	15.428824085333218	2.8902130572430176	13.39043712543733	1.0457270222237498	7.632287702376659	4.231675537434878	39.52616875702511	56.96507680088821	10.422519959678795	8.578377711751783	229.7085307177065	8.350136016460137	4.085826101389008	15.399650963247288	10.310116522642025	4.567193462176281	31.98170798228522	5.852404237371244	10.104494914609495	6.670993199089463	17.74053889363963	55.12268425655027	11.372927478711837	27.225584032234373	94.6744956444952	11.69646546001675	5.910161024150188	92.79017474289643	7.192273432768596	505.7522819309041	20.08934352789639	7.943094546401815	4.607837848755715	33.329157233698126	2.9856871686991946	32.30387928378983	8.97524088407321	27.716867716133475	14.378271692556833	152.85794003057558	9.345378123509514	26.55700418699435	14.673971098950737
OTU_36	0.2818132862090948	0.12430270051104819	0.9223529309915253	0.06381823107498272	0.6413718506137299	180.9341512084608	2.7211930622538167	23.28092079022081	0.19572564126292533	0.3178061909357308	11.200549503741062	1.9964782326414712	1.4630979455981323	11.32354661063679	0.6487103692367389	4.762132396391513	15.225313186754358	427.8390175105912	16.02687520731043	10.871669710149762	0.017704229408884373	9.808165703287472	4.396490592483152	11.120948116804891	11.27426992160831	1.4515883102033922	11.559039240719287	2.8282028504736823	14.210863615368044	19.86413157613641	11.571499377085814	0.0	15.84079519212633	13.975620901052695	13.437549203527364	7.4500087433915745	4.2228055060657725	16.086706631072662	32.61607590426093	8.242280288178002	59.11059277708703	0.8072147154755293	9.982007704409192	73.00359330860755	16.524684150616025	14.525683477027814	47.22071737326446	4.935994031010992	7.367194654554071	15.982092832687984	4.116674065759207	12.350719293145415	10.215887922413156	20.27259015583621	11.509264744213503	23.349087052071443	12.267142783522527	19.57236792811764	1.5863163429533362	42.050721534965874	1.314031336095502	11.79062734519548	32.27799223450794	15.516544877059962	13.076452462256217	24.951537974913556	44.951480572502476	16.387964633819895	16.12417203225129	0.4153508227690959	16.946948145091575	16.15418364111853	27.214507375835893	12.629265205886897	11.891482670637949	4.41886812070635	33.94849813178093	150.582732476064	30.649093495909337	21.325198277601455	135.99304487100994	7.2692678180527	20.90120435606492	37.5648310400876	18.575019410359047	6.9730885865980765	28.044905186438243	6.240529482172854	7.569617575223364	7.900688333181254	46.39975751785659	47.94043116242861	25.41810209267083	28.353399929579368	71.72412007374626	10.871669710149762	10.835413891734001	103.99780227796492	13.010167988718724	369.0750121357528	46.343089726558986	16.78491191371866	0.3430444709695624	58.11189954204928	7.79503502525803	48.235792170524505	22.913618703831016	60.67535450056484	29.82161797172833	104.77064972197623	15.729792267569449	44.84219619005742	10.257065079329887
OTU_37	2.717089266878495	2.7540552719115996	2.43604595499185	2.476519741149941	7.726636479330028	66.71759679178976	2.5455243143734023	10.040252585401193	2.2629900529422575	2.561797249023368	3.641730895658956	2.1551340052746193	1.905856844204014	6.556329195401975	2.2509754566942353	5.7517176138720165	0.7112086763140766	3.5215649150594475	1.173719622157611	2.1352284339706036	2.815824908951875	9.756272568624272	2.043933996746825	2.266996622918987	3.508733857847944	2.5984624450878213	2.05581676743303	2.54145826090044	1.8744392500731821	2.05581676743303	2.1830373092512025	2.852982809911007	0.0	2.2189739858801616	2.159117653931769	2.051855005757639	2.725297741591524	1.4362533079563315	6.97816027858598	4.351810923554638	6.3436258224418625	3.697774888512086	3.568684632643949	14.364277871024171	23.44674264914614	2.4441337891897015	14.18307170154049	3.9672909947805537	11.69646546001675	7.382697899384714	5.6467623276418335	6.670993199089463	2.9732070250383624	1.1359814921023756	2.464368513961094	5.689633790467604	14.099882509052895	3.1109366522405097	4.26719542100798	6.5364514160944225	5.518683151045827	7.517531769981387	6.016469687245452	1.117141624101312	8.36095092327305	7.663691382880846	4.121084853819285	6.294468719484499	1.3559535295509073	3.0858213937665373	8.377183314632793	2.6474597155522854	11.596439501337246	1.901926748162648	2.7705076376050526	3.6934580989508636	20.96395017017495	11.690201362631042	4.890095159375014	4.112264262359931	188.8852567447191	5.1438400610043145	2.3432837828522732	6.353471158702962	13.09637322142211	4.0506302197977915	23.534910726924625	3.077456920726944	7.187150354325246	4.156406645699655	6.447234049020279	60.441237256643824	5.0465792648849535	17.18799238587853	70.98362048936741	14.238686707895729	12.305680166842107	82.61776354555099	8.296141582927463	744.1412848028265	8.512923104680532	8.64402777864258	2.915073518967622	11.99277009815756	3.4660247137480233	21.18014468970897	6.526519589491449	11.268117644151491	7.92188106010405	107.48673668479259	9.941325068819417	16.4866341368818	7.429275161621822
OTU_38	4.698455412047775	5.041959439241945	3.7107309804832074	4.784923227918787	14.224771261016084	91.23090762401888	4.307231489441441	14.915932815136742	4.784923227918787	4.8031745295956885	15.29780827093527	4.240549541942335	5.452585963699991	9.993644729875406	4.562682517487803	10.999014173417386	2.3674387204632064	8.199286781710173	4.325051256505879	1.8469922428268615	4.981997622865169	10.292419012207922	5.890890796406103	1.0232330527141806	7.689896158274175	4.486151990073785	5.4337402649794635	5.513954829531795	0.9074552458553812	4.156406645699655	1.0269801187402223	5.088205251923636	5.339772041125536	0.0	1.2912049766897462	1.9176521039866086	3.3045817208024624	2.8571159275375355	17.328975172343046	6.363321141182213	25.334630772587055	8.038812951657148	7.964328822591825	46.02344966367571	14.399277190424412	1.788313158630223	48.19628978660438	3.853816922351894	5.204283939238053	13.464511270778544	25.137301830931847	12.616237528243316	2.214977627515031	3.684827379576389	1.6133802802723651	8.94189552858848	5.0650691294726276	4.454724569892629	6.631039033535011	20.999867764029975	15.619269321066287	8.447663085813137	16.40312012020133	3.897383276160411	5.335084983975998	10.145471078598273	18.150477769219354	7.868938100015473	4.169668604530661	5.0465792648849535	15.84079519212633	2.977366170920127	14.18307170154049	0.8035127345690212	7.351702643958812	4.839726926201764	39.81271882506951	63.49372316620806	11.157653393173561	8.551081255146299	204.87234512895083	9.019779466552752	4.508630516893647	15.76673975734679	10.672963475365066	4.835154241328547	32.2262774872226	5.756501066052255	11.096510075189148	7.621829986700738	18.682208877430607	53.88965557400104	11.897800446861758	26.31936675141322	90.51018667225864	12.267142783522527	5.934274122943106	92.41984341944028	7.621829986700738	463.77362606551685	20.874356044962653	8.193918550014352	5.208940935742308	34.016491123269596	3.6805134491317055	31.866475720191755	8.947449606528465	29.546409793951813	14.84452516800616	150.7783910631912	9.687266795361781	27.203434637603813	15.009066813462784
OTU_39	4.134323129263392	4.450238981785204	3.203307121956236	4.262751953219816	12.871559046386984	53.97983780648828	3.771306480977155	11.403843571576488	4.289427706022762	4.293877154586832	15.239795609579854	3.897383276160411	5.097467112086154	7.8742265710042725	4.134323129263392	9.883333410053675	1.5708690026164953	4.903853846525555	3.3003513352870844	1.4439192130138494	4.378606675107788	8.797976324812646	4.396490592483152	0.7998115107912394	6.776235270284081	4.002338230384419	4.630453811911384	4.486151990073785	0.45524418441423103	2.8282028504736823	0.7001638170652471	4.42782618162198	3.971668488450128	0.4479842352956945	0.0	1.5979103242236057	2.919220068881816	1.702584252809682	13.59298878653268	5.532874676626102	18.174788908476618	7.034029142591782	7.248708771109851	31.764377457863784	11.872539466607902	1.0607384473388322	35.90407737852141	3.6030252577836617	4.76668849385943	10.92009936133899	25.7120675600515	11.065998612427565	1.7453992294364256	2.2029936465666964	1.211535812260535	6.216057765695936	4.567193462176281	2.4481790033859543	5.6277370532255135	16.01940605713674	13.749421179982074	7.217907328760126	12.694509797998645	2.7581670332418002	4.76668849385943	7.491536200880247	12.878141467777429	6.685995605861826	3.0900049945039654	4.571705425596622	13.403888439848965	1.8783635543948367	10.999014173417386	0.48795038767406135	6.4620772332577605	4.249427522258263	30.67374903000837	41.57913359859069	8.033484170363895	7.069658834987303	141.7401492572851	7.543558875621531	2.692485041856281	12.24148577282434	8.616649774186596	4.209507902811517	28.296045102768197	5.297627325137335	9.87175287852831	6.626050099233469	14.469423755342396	46.380859525225766	9.779321465705054	23.85054870651771	71.07962624304766	10.116194863047959	5.181014972983554	69.90753338652816	5.7325949217027246	231.50784713381105	15.900194090422545	6.952813954784266	4.5897634735017085	25.998238626488124	3.0398617525673415	27.081892522601944	6.606106202384011	22.24891086499496	11.929414670043483	109.53453037625873	8.13495515012232	22.456180011770673	13.283093009439424
OTU_40	3.0858213937665373	3.1990988500436512	2.7787391436934836	2.960734995905268	9.993644729875406	85.72750204531523	2.6679125676352577	13.437549203527364	2.7787391436934836	2.939966291484026	8.797976324812646	2.7993334534658225	2.935815249586707	7.689896158274175	2.7088843268730605	6.546387950281994	2.762279681109588	9.842827451977385	3.641730895658956	2.4400894398174353	3.1906850588219346	8.842159532824818	4.707539756031552	1.5785910591486119	5.837990272264395	3.0356890472100204	4.0242744665013275	4.26719542100798	2.123295219102362	4.34734847514773	1.5400130088016344	3.237006368156032	4.414390601562376	1.8078522945073463	2.159117653931769	0.0	2.3191597306170824	3.1486710768474366	14.65981052033744	5.429031557383923	20.70490968230088	5.0650691294726276	5.656281584639282	36.64416213942329	14.210863615368044	2.881933405973286	32.90479652773404	3.4916389387329327	5.532874676626102	11.973745663727748	16.161692007940008	9.193214406802474	2.3835592000485724	3.9672909947805537	1.9097877686804647	9.058824146078548	5.213599000855216	4.972788509678302	4.387546623688988	17.1255751168781	8.759388361190863	8.523818669314617	13.681284496997684	3.568684632643949	5.372611673284761	10.422519959678795	14.85879047533439	7.465572111034497	3.5558224869783817	3.1402792585207715	13.056548065110176	3.385135176469613	13.444286930006168	1.9215855153405723	5.4337402649794635	3.7280191359242782	32.53775709755158	44.71507290905947	10.434384073248141	8.001538923606619	194.86789595399446	7.20252328907408	5.36791705549579	14.511606647342141	10.726986600537534	4.015497041035374	28.022172464784486	5.153127400825454	8.63307249008256	4.977392541057113	15.737177495372963	52.29694260777458	10.104494914609495	23.290649139645215	74.38205741027494	11.434800569565333	5.8235863786366	82.22557837395273	7.346541134813501	335.970783589603	18.632683952870273	8.076151071625231	3.342696859992838	25.659365453661636	3.3003513352870844	28.353399929579368	9.464447678255931	23.66273212674086	13.444286930006168	121.83161141945827	8.660470938600385	23.7120419853874	11.627651932644339
OTU_41	1.957023575802086	1.8469922428268615	1.8000341762049363	1.679272214153872	4.200647792622196	205.19901147798862	3.207516311803582	20.26383668127351	1.6095115782474165	1.7259256301612307	12.132750968723343	3.2285760405793154	2.9524248139801834	13.681284496997684	1.854830118396465	4.356274374308446	9.311474271511127	49.64229343749277	10.678959793780026	6.511630668992567	1.82741197842935	9.947132406720668	4.169668604530661	6.72605439457464	11.065998612427565	1.992529016118708	8.930791546092063	4.262751953219816	8.006859867017038	11.017263492363798	6.551357983766071	1.8665931201987884	10.028591649268298	7.884807393004606	7.580049914262603	4.284979255092898	0.0	8.91414599796946	24.199672399954437	7.289846700062547	39.241794100716184	2.8902130572430176	10.666968717678479	82.53911741550506	17.676803648796927	8.561995769762172	48.7927720252459	4.621404358344335	6.806401234174849	14.610311515567606	9.894919868914432	12.81239794277588	6.338704895615922	11.114836197921166	6.417579243134363	15.276037950451679	9.103530788004058	12.318539814929249	3.4660247137480233	31.033334353756995	5.770858098729998	10.2511780765355	23.00019507070607	9.165149463459176	8.76489680073541	18.972923734773566	28.897627951803376	11.546585714504676	9.131518135705885	1.992529016118708	18.03731695203848	9.698753104798326	22.371208180303206	7.4500087433915745	11.029437683885497	4.383076147041197	45.00623448106281	90.8244900206268	20.246337988844765	15.160244680830056	185.80146158888928	9.165149463459176	12.727198624909835	25.575230921303984	16.350114692868004	5.250902035847604	29.49878444420314	6.467027302071672	8.676926383324687	6.1330686996371595	30.366871922899634	54.47911485897346	17.988965756074318	29.978204754750337	85.35559337602042	12.132750968723343	8.296141582927463	102.74646082288082	10.84749284874474	683.9335256628568	32.81266531597596	13.149575391560399	2.0478940822842318	44.462031035195785	6.511630668992567	38.58657523680707	16.094195351063853	44.42601263843279	21.838796815844315	142.1845318559947	12.235075836024288	35.889717895748625	12.196652414947739
OTU_42	4.028664645723299	4.187365058654074	3.1696666236251696	3.8668766799261745	10.763072470012416	72.7056247285609	3.457494136513752	11.447194840385324	3.7323435637071976	3.8755880149463198	11.765480705923766	3.6159186050269585	4.116674065759207	6.816466149099723	3.7409952881990303	7.8372344043845645	0.8925697794480754	3.6675773709822215	2.3151420538304874	1.5863163429533362	4.205077352074085	9.970376645118556	3.1906850588219346	1.4938254933075295	5.264908350594603	3.706411328962124	3.1570665513415452	4.147570278537537	1.0194867576893787	2.0915103855438257	1.4056215692195329	4.276085344793985	2.484624894045812	1.4247604312592599	1.4822966601917758	2.1830373092512025	2.9940117764556065	0.0	10.028591649268298	4.922213390179678	12.434589449964276	6.968018108659722	5.785225153769122	20.15900932367885	17.87648591188075	1.7220333608430134	27.593325476348916	3.6805134491317055	8.748375604156802	9.773557035376562	12.655341784651084	9.767794076128924	2.5455243143734023	1.3026146064144895	2.0597793675765	5.857211132339278	10.92009936133899	2.631113254742697	5.537607373430195	11.571499377085814	11.478209242073012	8.328522234814766	9.317121344383773	1.5130562441321735	7.023860210729138	7.752917956269983	8.545626030336429	6.887055217350163	1.8156737004961745	4.535638223417961	11.74036085758482	2.4441337891897015	11.023349789817006	1.2342630959616345	4.880927920015038	4.721173994162933	29.91789015856736	24.512350672912753	6.172081099672859	5.032722954027188	192.20252250720196	6.791312859029723	1.8940690403378435	9.555593631553602	12.447518713018702	4.3652042842079455	27.50377995644174	4.081423181392382	9.658576608635888	5.580250955006498	10.36329142115515	56.20022519518015	7.253846674876506	21.35247867821038	75.51728235416556	13.03666000983371	9.831267630346835	82.1084306319584	6.108723118441103	420.08871244329856	13.03666000983371	8.660470938600385	4.508630516893647	19.140454330530524	3.779975448563062	25.49132796515788	6.516592467128429	17.39975046587621	9.92391197804201	109.53453037625873	9.549886158763773	20.30763160672963	10.835413891734001
OTU_45	1.1246752386725998	1.1020837168163207	1.0832787913782211	1.0720051358930351	3.056561640167962	21.116916796535335	1.1246752386725998	5.125278140157438	0.9820661602114247	1.030727956005541	1.7064724434638927	1.0232330527141806	0.9596506996021984	3.6934580989508636	1.0045092828452613	2.199000683397825	0.5754594242009734	1.8705157720948253	0.5170727131416214	1.0945594202585525	1.0907984354107412	6.279744161622314	0.9447224017426658	1.154840814737889	1.9215855153405723	1.1472947491993595	1.1926179445736318	1.2912049766897462	1.0945594202585525	1.2950073981228394	1.1510673923937385	1.128443212032112	0.8851316235711159	1.0382259452066454	1.2418451304682736	1.0983211806471098	1.2532240701200117	0.9633846909003968	0.0	2.0796049546362863	3.423409250595898	1.7570932004087556	1.9215855153405723	9.61274819439683	16.312320047666233	1.3254551723620613	6.196501097139389	2.631113254742697	7.17178851249385	3.853816922351894	2.655638217875208	3.4361840713876552	1.6986968771189286	0.8479865424612132	1.2532240701200117	2.7705076376050526	8.869818933851072	1.957023575802086	2.3071092680098246	3.4702914074234497	2.063742806454258	4.289427706022762	3.1360847196739523	1.0457270222237498	4.894680344320687	4.280531801461752	2.175060705515376	4.780362992071309	0.9074552458553812	1.298810607949346	4.789484499242161	1.8626712941242034	6.501710596725202	0.9970251652488794	1.6986968771189286	1.7453992294364256	13.376993225281948	6.13794124402674	3.044035364246417	2.2069874581288897	71.8864645336767	2.960734995905268	1.3903248009145737	3.7409952881990303	7.60092979983239	1.9255197561781618	13.149575391560399	1.9294548267617895	4.671227060224995	1.7922193435164375	3.80166466785261	41.19603309473874	2.803454982501202	13.893125913464203	50.550854416885066	9.744756938690083	7.81085013375911	51.393832435573096	4.913031527526553	299.43189998458115	4.894680344320687	5.842793807725262	1.3026146064144895	6.887055217350163	1.7570932004087556	15.305069202443551	3.77564048507956	5.5092276008922605	4.903853846525555	78.11391054428883	6.601123186153501	10.769092272680782	4.835154241328547
OTU_46	0.7185756721848395	0.8035127345690212	0.6487103692367389	0.7406947106292774	2.5170802320770083	13.552343998778655	0.6780943602335563	5.8139893729393135	0.7222602977216298	0.6487103692367389	4.356274374308446	0.7776200548285509	1.128443212032112	2.5577277066860975	0.6891257137706936	1.0983211806471098	0.7038446858470345	2.127272114025235	1.3521384643393304	0.7038446858470345	0.7259456752995542	4.16524696340035	0.9521850176781971	0.6340363199869031	2.4198806556143495	0.7075263055200461	1.683155518868152	1.3750407454858289	0.5425935569948562	1.5400130088016344	0.5608449528427609	0.7443838518687085	1.7064724434638927	0.5170727131416214	0.5462423535165211	0.5352981863430737	0.8479865424612132	0.8257359850742988	6.501710596725202	0.0	7.858365035689828	1.3712217161585363	2.5536590369857604	20.96395017017495	7.92188106010405	0.6487103692367389	10.092800980795596	1.3750407454858289	2.733509753296781	4.535638223417961	6.094129467858473	5.283598461128544	0.8109174537431064	1.2722046868497743	0.6413718506137299	2.359383639223991	2.9981754348095295	1.4976700399076615	1.6753897228674757	7.00861594998908	3.9192027462617776	5.222918338378561	6.304290873892567	1.3674034801485115	2.2870422692573658	2.663820237833538	5.589739376855356	3.9235695488983713	1.4247604312592599	0.8442762177831317	6.387966446181352	1.3216464369097045	5.171714853886398	0.5827711164173915	2.214977627515031	1.154840814737889	13.242960662924819	13.511766606002253	4.481659323717495	4.616881166060058	82.9333998361131	3.4319248635487187	1.6288631818910395	5.8812624243047	3.88866226886529	1.359769387091708	17.868469773355507	3.073276047831706	5.106733211571322	2.0954805438929314	7.300143588190031	36.483239295392906	5.566026557757326	15.64133566161831	47.76421389932778	4.156406645699655	2.4562720273602343	48.117396870724285	2.3916246028004475	137.58458553070105	8.355542801454552	4.76668849385943	0.8888503202612164	10.883767624453764	1.0194867576893787	17.52604354016864	3.594434427238135	8.551081255146299	7.580049914262603	67.19114276920494	3.9104720505739103	13.156233873039126	6.866862830577286
